Address,Category,risk_score%
0x2804e8b4c04c655376d18ada84d46fc345240e0a,phish,100
0xa0d67bf1ae91b6b705abd4f695cc13edaacd0d02,phish,100
0xe54659243f8542d6abfd15bbff69f62465786756,phish,100
0x51dcd13361c5d921d2c4818e419011301e7be34e,phish,100
0x784205acd9423a2044d09e41642a71e087162861,phish,100
0xd912289c9f079b0655737a55fd5d745501ecefc7,phish,100
0x1494403137159bb0dc545d11963fdf797ea1ecab,phish,100
0x43ac6aae3c5dd21855c3aabe3cadb7dfdcf2e5be,phish,100
0x738a4daae8d4a640172fac4f45b41707bd2197be,phish,100
0xea6e18fd3c301e4300bc99b6db792fcff376abb4,phish,100
0xc31fb4c352cb68c847715d46d97c1fa2aa2d0f00,phish,100
0x1447b1cb205158d98fdbd312b37ed9dd1481fb62,phish,100
0x25ce2252a80c1c4fdf12fd9c608858c23b3094ef,phish,100
0x55456cbd1f11298b80a53c896f4b1dc9bc16c731,phish,100
0x57dcf20135b0cb9d167e8ebfe13b84bfd67645ed,phish,100
0xa2a3a8e4a1877da1c913df7591ac0d72f27d4510,phish,100
0x1cea7999fdafe5d156952ebf1816e8aa67a5485e,phish,100
0xab1c30cd2d9964b3b845ef744e2e4043739430e5,phish,100
0x9d0b8447f16d6bc1de2b52d63e9c487bd778a91d,phish,100
0xeb8b629df028f5353649460f1c06bf394de8641f,phish,100
0xa5797ea738abf85db7b3f2e04a4a40a5180044a8,phish,100
0xfcdd417b449c982fc9b6d7b117e417682e81b627,phish,100
0x72a66bba491f0c696c4c4e3154d07b241d371944,phish,100
0xeaceb8e777dc8b1c11b8730904d13fbda070846f,phish,100
0x0a78fa6dab70385dd46fbdd20da5d868eb43f904,phish,100
0xeed48722238b98317d849fa591d96b7efbe9b06f,phish,100
0x0d502f90c0a740b9c069ddec1c436d483ed7ab8e,phish,100
0xb37722e14fcfc78a56312a9a746c5474822002f2,phish,100
0x0387cfc283ffcf25a4a6a61e832545bbeb7c8fda,phish,100
0xa7a020ae798a0a026c57ed6cbe48b21d3dbbec5b,phish,100
0x8c9d299cc3c2111499416cf4e3677328486cfac2,phish,100
0x4c191dca6cecfa1e55caa3cf178eea52728b13e7,phish,100
0x514e9ca5406f112aba902b0cba87395b914d861e,phish,100
0x2da8703d18afed53b303119e4ff06cf035a9fadb,phish,100
0x660d30d1fbafdc88a1951370cbe2b3094dbf224b,phish,100
0x2bcc8aefa2fc9d8e52dad098778bb0a8d08a4aa3,phish,100
0x7f2b4801c338a7b3cc322bfaf151afea8708e8e0,phish,100
0xdbe6dba965afc52f5b3d51e4b15e372f45d4106a,phish,100
0x9441a81fb67f44ce7b31c311317e136e7067f8ca,phish,100
0xf855fee50a8915634a105385cb6cb9e442d15457,phish,100
0xdaa29859836d97c810c7f9d350d4a1b3e8cafc9a,phish,100
0xfe68de56a07cd3af0ec40c22b0193115ecdd0501,phish,100
0xe10270bfb1ed82e120bfc392efb3c94a1604ded6,phish,100
0xec2d5cc008ba6d2237d33ca9cf74b684737fcae8,phish,100
0xac82537fae701b2046f62bb718c4857787b0b647,phish,100
0xf962933e44b1dfc771738a034c80d87bdcd96ecc,phish,100
0xc94a6e7776bade5da316cf6fd8c751fb0d5c3c5e,phish,100
0x58a166f9a6ff996e2349eea90d42cc198529a037,phish,100
0x0059b14e35dab1b4eee1e2926c7a5660da66f747,phish,100
0xfa1f0b67b9b48b2e87467d72f09722e19ed601bd,phish,100
0x119240ef17333e8dcb19a0dd4f5fc848981b0ff4,phish,100
0x0310c4385311d225cbcaca26fefc9ab45d3eba3e,phish,100
0x6af114154a8850b1c54d48bd9103bdcdb420611b,phish,100
0x0b7f284d74f549731499c44aed2a10adcc9e9cc0,phish,100
0xf33068d5e798f6519349ce32669d1ec940db1193,scam,100
0xb2ac8e363ea34201df532a01522a006fcaa389ee,phish,100
0x02673ebfbfaed5891f6b14248b0e2753a8758fbf,phish,100
0xb37da5c9179345341fe50d37cfc961ba47c01f9a,phish,100
0x5d1bcbde56db05bead0ff7c87c9dc85baf98ab32,phish,100
0xc1dd8ac971129c8c08333924f58ff40a50b8bb9a,scam,100
0xb23fb6cc17026d1ce9cd543cb69a023569503e4c,phish,100
0x91619a3456fdbac90bd93f51f2917981f0ed3097,scam,100
0xc169a0e826f22fc7d37a48aaa346ffb4521c35cd,phish,100
0x1c39d6e0278d1a28ce21dbd73826559b010224e5,phish,100
0xb2a3fcf38979898e695c88947e3373bf1c2e9b37,phish,100
0x33bf8bde242216da572d6486d641ae0a18137306,phish,100
0x0ef2724a6d8be9f72f3d35b62e1e8a37ceaf721e,phish,100
0xf747726200c7fc14ef4ce267b1f070128c2260dd,phish,100
0x0c8b0b3e963becf16cda410fe1eb4b5d64022c94,phish,100
0xce686d019e6f692af646a8df3bfe789da97a484f,phish,100
0x6d64486a5c99139b53239297e0b653d196d05777,phish,100
0x2789b7b3557f39643198433daebf6b43512be65b,phish,100
0xb9cfb36060785f6800b1ab9ccc9b4f341d097399,phish,100
0x75dbe6e21e38a05a82ad64281a9e28a627619273,phish,100
0x93574d7c405717d80520944ee1cb72d327b01df5,phish,100
0xd5edb088b7382b397238f5010d14cf10dd395007,phish,100
0xac513396ee50091972ee6fc07d120b6ad360b233,phish,100
0x94d55b6f8b53903026399ab45294140eafbfbf44,phish,100
0x8202b590eca4662446102b3a97e3536aac8ab941,phish,100
0x26f7eb488661c33c43089ad61944f3231222b32f,phish,100
0xf394d807795ff57373f1fe903046596cb0f69acc,phish,100
0xcae77a05ab518492144944fb50572ebfa3595870,phish,100
0xbbdef8b12babd3ab6018566bc17ec3aa302b8348,phish,100
0xd362c189cb0056159d2fe22bd8203e26579f620d,phish,100
0x6122ee683dbee50fd432fe5bdd8ac055aa3d42b1,phish,100
0xdf3e77cd5e563f93fc7eca905d3302e95f9bb150,phish,100
0xd9d25dce4c3765855c76f3d2baccc0755c4d0bc5,phish,100
0x9b521529d04329c2b0a9f9b7db18ed775c6ca8fc,phish,100
0x545f5e5c54d8ac72af1c7de8c070387b73841a24,phish,100
0xe0b13c073e8173b06062c69a160ebb54e2af86c3,phish,100
0x88436c2a2f427f2aa641dfd8c6763facf2bad7bf,phish,100
0xb76a4770587f76d6c644deec275a2c76069b5f14,phish,100
0x0d9786138578fcdcce04435592545ef08422d755,phish,100
0xbe11d0d38ef4857224032afc9c96647492f726ce,phish,100
0xd0ac32ab01d9d3ec145ef63f73bf4e222dbcc0fb,phish,100
0xdafc2a2d4e070f863cfcb5887bc2516e05e18877,phish,100
0xac1a4f4d49715e31f54cb8e0bf867bb9170c10cb,phish,100
0x08986f5cecd3cb8882e4a34a16961e3124377291,phish,100
0x8b1b4f3a25444005ecd37f7b0c12bc5078c13443,phish,100
0xf5c86c5ba5291da78a2b4119dd7aef99e3508362,phish,100
0xb2172027cb233198a3945a2c864f1ec5b7e3b3da,phish,100
0x94763846b1fcb75fccfcb51a9636ddc26af281b1,phish,100
0x25f8b4acd2c37d7ebae0066fdf9f13f327c0c4eb,phish,100
0x3cf71871d2f56a6af21bf17ca2652cbc12e8ba1f,phish,100
0x94b40ecc7b38f5a9316b03dac4fc663e4d10cd15,phish,100
0xd1bdd067f5f1cbd358e2dde444f8d9f41de8ae76,phish,100
0xfa956f10da5e16f120eb299df963c1f7563bf66b,phish,100
0x9eb041af96d44583110565abec79aedf22eb60b5,phish,100
0xc9a08162b95915edf6570f0439757e1f655de576,phish,100
0x7eb28833082eb28fd423ab30df20afde98c47dbf,phish,100
0x636e5292882e2342aaf82d651322aea09a3e5392,phish,100
0xe276c66af8853cdd91c1a25608b4e8b599f4da0e,phish,100
0xe350160e3c8a07e92ec58ddcb8df81a73aedc6f9,phish,100
0xf021428381172ef96988b31f241f4000259488f7,phish,100
0xdefb014b9e2f3bd81cdb084821f99b681cfca695,phish,100
0x74104e8c7f546c7398d198f6678310ce9d1b8814,phish,100
0x4c569022016eba68ea10dee702670dc82d2749af,phish,100
0x16b9c4333559256ca7d87b28c6fb2e8415b4711f,phish,100
0x89e5124b5162a0ceec512e8ba97cd5e6f065fd13,phish,100
0x9e009c57b36ac7e3382697b4c9d3e7092a1cdb42,phish,100
0x0af16719353eddc122eaf834638406c499197860,phish,100
0x602026bd56bf9ca9d86926669e4353035aca2a88,phish,100
0x629b2aa7fdda8f7527d6f8ea742c1d5774e567ea,phish,100
0x4bde78ead56a30055d33bf84f52e420b0f6070ba,phish,100
0x76c88cd1ec2442c4f929b0f87280be006d7ba725,phish,100
0x169b6c7ed548e45ba9d87b2d32ff27e2d00051ef,phish,100
0xe41031233301370491d47477e1171dab212d5352,phish,100
0x9546748f47a77408dfbff0dc22505b2e9a75fda4,phish,100
0x9cdfc5b0aca4527a0916412e9dbd6ad85556a494,phish,100
0x8a6fcf189437928a6a07f6899b675d11f3d3f778,phish,100
0xb0dba64e6a353a74cc78e8a98914c4dff517ba7d,phish,100
0xccdf72de615b5158bb37931bbce645aa69221520,phish,100
0x4bb1c210e3921e0f051ed00e898b9605c902114e,phish,100
0x4899f3371fb9f8e68a0b639bf1fd75220a089c42,phish,100
0xe88379631857c0d8174efefdf8dca25b29610f08,phish,100
0x7ba85e2e55c7598378fe927ad2aef2dac6c45218,phish,100
0x7dcfd020ad161fbd4c45894ab352582018ea9197,phish,100
0x0b591a58137f154f59aea1284166d6a7b49821fd,phish,100
0xec970bbf167beee6fb536f1839418f3d19ce2a69,phish,100
0x247733af8b2bb8e63e3a2a419761c0fd71d40499,phish,100
0x570ac27d1048dcba1a4c58fe80109b9cf9b0e2ef,phish,100
0xf4710562c804087af20b7396ce7cba38b43fb61f,phish,100
0x71b7767a9464ea1ad82db434f06d9330d34a9fe5,phish,100
0x79a9e902cfbe87fa5065905293992c15de7f6095,phish,100
0xe977419ef28e71ed541ff6318cea9a6392709a48,phish,100
0xd3d26c61401924939bee67dffdb7aa7a0138844c,phish,100
0xb113a2c20471ff1efdf2735206c630707263f41c,phish,100
0xa1b70dc70fb74767cd380985cf93c4fb132fc4f7,phish,100
0x52b34625687d6266a3b98fd5d214828f0670d7ed,scam,100
0x717d2041c516573a0e27f552cdb6c5c3ec7b4e09,phish,100
0xcc49d1f23f01decd4e18b6aaacccb038c9648e30,phish,100
0xcb89576d5e1627f4a0c64c2bb4d51798e92e8b8f,phish,100
0x560833296ef7a7f41b30c1065225fa9b33830c19,phish,100
0x175f6dbf87215a6da7107977b4680bc3db31b2de,phish,100
0x362291375bd3fc2ff0f928184bd6f373f92dea57,phish,100
0xc8ac47854a3fed2b444beb83f4c95ba092a3a735,phish,100
0x86e00684ea92cb87f40d74c5ebde97ef9a17753e,phish,100
0xc4625787be3fccff6ac2971945806acc167c8cbd,phish,100
0xb8689c29bdc7c84f33706ff0f96eafc222ba6d86,phish,100
0xe74b02131ed2184eb94fd357b4f303e6935367f5,phish,100
0x18f3489d959fd0e3fac366646e08f9aeabea4d75,phish,100
0x1e12436889e2459202437077549e35b56f1299cb,phish,100
0x878cce43a3b9d8a872a33d2d6ccd561e033707f4,phish,100
0x24aa18952e80707dad3ab4c9c97e787f2af337ca,phish,100
0x2f141d0cd81011436df8fa04bdac01cb6cf51a65,phish,100
0x4fafc9291a0112a0ee0928361c02848ff2fdf6bd,phish,100
0xfb1a7ccf5bcd436dcc0acb49ba1fb9f57bb4d064,phish,100
0xbc210ec2efada9df4897dc9b23c58e96c01ef711,phish,100
0xd77b95800f67deb52e0e0988dbf01a311a3ccd80,phish,100
0x39d7c7acec5bb282a4fb6e998d3d0099ff7780cf,phish,100
0xc5f6690f7b60fe739908e02aec46ae07718cec5f,phish,100
0x3715b1ed9bbd5e165af97619b5c5e13e39f55504,scam,100
0xb177fc9a7caaa9c50d82c5d2533750f1d72aac86,phish,100
0xf2dcfa51f83e41c0e988477f939c7a5e5b9a6905,phish,100
0x1363077895b20ae90f80794ce4e575559517d033,scam,100
0x38b7ca3b78c51364095bc56146d25f55aee0af21,phish,100
0x3007a0db9caad557cf4589cfd550c21ce9399b15,scam,100
0x1ccc9b2769741ab0e1620721df7cf8ff1d70716b,scam,100
0x915c95415d3449212fd0991ccf5eb42864118ec9,scam,100
0x2b5268fde5041f6b1afd77166de4e9ea5d9e967a,scam,100
0xd0b473271e9d38dfd11925d62ef8c0a2cf033a9c,scam,100
0x508e1101755a4a6ae228b0e18002a816ce3418ce,scam,100
0xaf313b5cf52d7a2ad7785d008660ab68421db2d1,phish,100
0x693d47204555361d4d51311f97102a1507559802,scam,100
0xc7308d5a7220dc021ccf417445cb28cbb8fece66,phish,100
0xd868a76a1dcc34854903376e734e3cfe461dd08c,scam,100
0x0153775362c3071c1860e8dbfd53ccc82fa226f5,phish,100
0x6642cec9d02e4e669103a3ed4f3505f437b8fe73,phish,100
0x34eea3e741f9a3e77fb34e0793b1af36edc2b0ae,scam,100
0x13369b4654cb11d0d3b31abff0a2d74a78485ac6,scam,100
0x6067a95e7bb071a5b73741628a0a5cb5cc164203,scam,100
0x3385d7af59359a63b411e84390de380e90afa7dc,scam,100
0x6de5f0c142daf2eab3c0d3751f3be6af5f359795,scam,100
0xc3853f32675aebf17ff15e7fb0d2bfc7eb4cf11b,scam,100
0xb2b8d4337ade6f8e6da4954844b05b9a1aa9358a,phish,100
0x4c7e065915f3b1461248da453dae0609253e15f1,scam,100
0xa7fa566ef4f221737a7c89c3600f1e456c7d6604,phish,100
0x83885fc61837b4a9e0960be80da2f2bc581ecbc6,scam,100
0x3a992c15aae6d9b9062f6533cd12fc9f89e9a3be,scam,100
0x687ae5cc3978bc07db0b7f4d76fbade966cf4ba8,phish,100
0x1e765c2fd0c3bb80d780f2b0e730b6cc3834bdfc,phish,100
0x04727c2bb15f2b83e7d3ce88b008aa68dccea0c4,phish,100
0xb7de9e51b7d0b7b67195bc8ad1182b7df38abb0b,phish,100
0x6a0e59af84f7a9afa5708b5e43c4845b17aedaac,scam,100
0x540c6f30ae667319e032a8988dcb81b28a960433,phish,100
0x092a334ea43c0512560f6acf301fa97805cab392,phish,100
0x1e071281416b20ac2cd50d2e8093b43f8526940a,phish,100
0xb490cec960b665b233d6666f8e2626d8bcae5d44,phish,100
0xf17ba6d6ac0c9e691aa530482d616a4120134a17,phish,100
0xbc75274d1713e07df13b777c1d9067e7eb3dd885,phish,100
0x31e2f659e5371f95de47be79e1d5027caf0da39d,phish,100
0xaac6020b6216be72af7b3c322dd27cea257276b3,scam,100
0x94d50168d9bc80cc39affbcba8232acd89f117a3,scam,100
0xf3a6f2796d5b16f658431bd7a19087a37ea9fafb,scam,100
0x8e3e1e3894cd4e79f46f80d4807b597876435978,phish,100
0x8727df1be276966a408f63089b6d9dbeea66de09,phish,100
0x07f101dec7fbee347a0f81a1c4ca724c53d491a4,phish,100
0x4ae9971e28d7f422b406ee1f3bb38e1b96637239,phish,100
0x0eee28fc966585b5848f9d65980cb1621f9b3f8a,phish,100
0x710b1d822e0e5b9d55f123598f383667502c3a51,scam,100
0xe886bfcfa373c17dbc07c7b73f1d368339ac5dfd,phish,100
0xa95391c51788f884beca472bf71cdb000a2eed65,phish,100
0x8d551f2a2d0908854e0e030564261c9ff2e8dd56,scam,100
0x681a36b6f411d10d78fe8446118a4ddae489e8b1,scam,100
0xd71bfdfd1cf3f6c1dbb1040ef08cf7b067f9165f,scam,100
0x32672bd5f7f68ccae5e23986a11f89b51016145e,phish,100
0xda7a139e03fe696b760af98f9df89466077bc12e,phish,100
0x2ea8449b6561e6fd33671177cc6525f163326ac3,phish,100
0x79aa79116c24a715b5eb1287af8a16201450c895,phish,100
0xddb690ef629a2e9277808c25eb5f9259d939dac7,phish,100
0x87b4eed5a781d8b847645082410070f002b41e13,phish,100
0x581ffaadeeb6d183a73d93413e137cb8c6057603,scam,100
0xe4b332ec1fadf68f4243c077ece24f0448e063be,phish,100
0x311c65dcbe025ead81cab2925b81489123ce2eda,phish,100
0xefeddec5de1aef4c70b264d7b56b6d479b3ba520,scam,100
0x65f6c0e45758526982fa5f63ac877384ea5a91bd,scam,100
0x2c05d74cd9f878b9834a50092043bde944a60ef8,scam,100
0x5ac8306d4c4ac8f95fab23aca0b3c41890b77eb6,scam,100
0x951a15f920a58e553410d2436aacd1b3a15416fa,scam,100
0x5c9b3fa74e0700a3cbffd168c7342799a163ba53,scam,100
0x186006fa03374f548c35a7c2a712b35e40833f7e,scam,100
0x0628b88c7a677773f7a22d408a8e694207701e72,scam,100
0x55961917d1fa009eacca41bc5040a739435fc877,scam,100
0x56f1c9cdf27beefa83700fca284fe1ba08a5546a,scam,100
0x1036bc312f0279b5889bce88d09a100d411c0abb,scam,100
0xbd93c9fe09d09cc560b77753003898f1745a08a7,scam,100
0x397f44292e564bf85ea67a173d28a9fd5d1c6c73,scam,100
0xe24b37355ce7205792f7b1df7564874f59bbbfd3,scam,100
0x474758d65891cf15c69941e71f4227e9bce5e9e6,scam,100
0xd996bf1d2f9e0fe8fac4d83a0696102fe87c9eb9,scam,100
0xe82c95901451409ce1dd2dd6c13848b6fac5298a,scam,100
0x4800dca78541d61e8fdf54f6da019ca0a68bd49a,scam,100
0x2557024c47835506da3acaaf3091565ce6952d28,scam,100
0x36f1e58458c073de491f4e0627140bce19976aa4,scam,100
0x5e1a96f0f4965edff7374c327e14241bd129301d,phish,100
0x41cd1343c6e497c075b7ed1e9f003d65141833e2,scam,100
0xeb85b4777698c0f41168087cd8d43a2fdef37bdb,scam,100
0xe6693620c549d35c52496a1cb0105f2712baf771,scam,100
0x34d891216ca79efa979bb5c8ab321fd721e861cf,phish,100
0x6c20ef21e604028c649247c581e8e49fda6191ca,phish,100
0xf94b8e0ceba6dcd1b888fe02141dd9d0b8e67715,phish,100
0x0d4f74c538613ed6e6c8c1bc8896ecfd45f5ef23,phish,100
0xd243018b2825ad409512a200e744529bc1b129f2,phish,100
0x41467711f2d1f6021119ffb113ae0e78251b45fa,phish,100
0x98198d7ecc42a3e18d3fc52957db46930cf1d2e8,phish,100
0x0c8b740e3377f2be7a108aeba6a2f660588c728d,phish,100
0x8f0bca6b1b2b522082d46f3eec31340f113b029a,phish,100
0xf9319dddce472f9aa0874d0e71d06e30c18990c6,phish,100
0x8a82571f81d1af061dd995fd972930514898c103,phish,100
0x9806b7df4144efe7d11f349fb7ee8a964499d359,phish,100
0x61cf3335eef3bd86ae617cd2ea248494da8b83ca,scam,100
0xa53577466e0ecae3bfc967332bb4739ff19eeb5f,scam,100
0x4a8a747408e23b8b5314a85df21b0f8f8307ab40,scam,100
0xc25ab34e7f3a1eb2c6a3a23df851f351df0e712a,phish,100
0x30be08e516b049afed7b35185497d9ec8d430227,phish,100
0x337c7361e523d792b7ac6be7a67f5e51915f8cc8,phish,100
0x0ec0e48673e4901c3a28ade2540420f68996e79e,phish,100
0xd42c3960d30f36c5a4e58d591180f58a34354641,phish,100
0xb4ede22f85c3ea3f918b88d03e6c6f67bb30eeec,phish,100
0xb767aa43b32827e6c26e126f845953712784cc1c,scam,100
0xdad1b9edb80964f2bbb45b4a98546f09c8d48a23,scam,100
0x6d1ca9ee33f0806bd37a8ac4c418a0ecb0c9f086,phish,100
0x52bef206e8e0403cd60d37e48f4f3860d9545556,phish,100
0xd914c1152a0e4974dc3985e9b6f6905e002ebb3d,phish,100
0x7f5d2fe39cd0c9924283cd5e92377a4894e3313a,phish,100
0x085f9b53acbff0e4683463fef1a583d299bd4e25,scam,100
0x5fe584cb2d2a937c4abbd0cad57841cc8db97df1,scam,100
0x6d09d33c424932f59ce9aa777adf131fb3adbf3e,phish,100
0x471dbd4d8fce14eae3b36efa8fa97a3937038dfa,scam,100
0xe22d388301e7d57e20f59e03c14ca4c026c6c3d9,scam,100
0x74f59fd3fb42295a05975456a6cdff4e71174cd5,scam,100
0x754fb6a142ed0043937b676a067f2e367db52fa6,scam,100
0xa43d3805105922989e58a5188193c283fff471e7,phish,100
0x6931e6948702245964dd446333c3bebd989d5e76,phish,100
0x08389b19ad52f0d983609ab785b3a43a0e90355f,scam,100
0x4985a8d068a9cac4b81faaafb8d4516ae46dd768,phish,100
0xd4718f4601af5365360896f763bb9d7173257450,phish,100
0xf6238cbc1b74b183e54d63a555f867baa00d92df,scam,100
0xd582cec308d9320b2ec3dc2868b56549fc8ace5a,phish,100
0x05fbf1e3f105df6a4553f3c7f2ed93070a4bab46,phish,100
0x29c3adf6f50e2186c21f5ebb1ac073115831286e,scam,100
0xe2bca95f5f33a981aaf51372b9596ff3837e0a5c,phish,100
0x2d301d74a8d303da6408cc2dfda319bbeb48c125,phish,100
0xbb5f90c64920667a2851fd97e955248f04e16b75,phish,100
0x4910e010ebf5b3366d1e80a134c1fa538ff7994c,phish,100
0x8a0e85901849b40a7f80399a00f7115193c0bdb2,phish,100
0x05f71263372ac109cd13faa86d13a0e5830fcedc,scam,100
0xa62cb4bd9e69e9170a2d973aa3aece5a1215d41c,scam,100
0xaff0c90e333d22569513fd50a8860c8f5920571a,phish,100
0xdc057405a5dee9074635c0d3a991580b66a34d9c,phish,100
0x70ba69fcb5720ba8d573b78f641eecb775c0e5a9,phish,100
0xb48c99c37b7cf4ac0a1c2dca518782c1feb4f066,scam,100
0xf591bbf70178bcaa80d306ab65755ab7038962cd,scam,100
0x89c0e39f3b3be95c238912788687dbaebe7e6a2b,scam,100
0xb9ee29ff43d319c126ed2dbdd74d49a2659ede56,phish,100
0xbeaad836e717dd22f59752d60223971db197ef4e,phish,100
0xfa2e4bddb3899dfb0d91a70744739d9f76692755,scam,100
0xac57457748d66139ec89a6d1b13bf119a1efb31a,phish,100
0x2dc5616ec2b9d24906f0e11dc8d8a736392dfedd,phish,100
0x9db99e73c52bcc353963022ac184a25e80f655bd,phish,100
0x49358a824c66b64a2f0c8bb3c99dd73586afab16,phish,100
0x1b8ee5cb5520ea3d12f64a8973c2a4f0cbcb1564,scam,100
0xa3ee246232ebd99ec9a07851116f9f67380c5e6f,phish,100
0xe949a4c861089fbde6ef1175c23e1485d5970567,phish,100
0x2831f460a932f3b7b44fb90ffcd7fddaddf4c980,phish,100
0xdd44566108758d8c8224d303ef92492229014a2a,scam,100
0xc3caf142a41b0fae78a922c25fc0eecdcf0985d1,phish,100
0x93a036a4fb47f22989ec1d11b134bb177e66a6bd,scam,100
0x705f704d11020ff07acde8592bb80b044e15de16,phish,100
0x00eb6f5199cd0b671da371969b1a0f948e982fea,scam,100
0x934f49fcf451a34026e3dfc3f26a1de01b83b509,scam,100
0x07cfb04588154b06e3958b5d70408244102014d5,scam,100
0xfac9eeb5cc03db0cff26e518f19ccfbf080689a1,phish,100
0x0a888f0f0b772e17a2adfd62d3f15cec72c8d42f,phish,100
0x53db08c95d0d6de34d8318970bbcb063f82fcc41,scam,100
0x0c4762bc7b1af1dc9448a827f53861c118b712de,scam,100
0x4bc2055440dd519fa4d448d2d6899e6604aaedc5,phish,100
0x05e18136f048d648ee73dd5d269d590ff2873c33,phish,100
0xa5e83199a7ecb6669064d492f15ddc096b6cbab8,scam,100
0x873a35f651892aee1d9360be80ae904f7d76068f,phish,100
0x619b947996557dbb4b3ca878247e8514fa3e7b30,scam,100
0xd7bb68b0ce5893983e5a2511b87e083609eb6ff9,phish,100
0xc8a7efa8ff219cf002081c10c47f1d5f62b3fee5,scam,100
0x8a8869a8b53573294b0e03820253607d5528679d,scam,100
0xd5e846494df899e0d7ea5e628501dfe420d2643b,scam,100
0x7448df6e1031d10e237b1481930a074b13faabd2,phish,100
0x903dc47aa7c40f9f59ef1e5c167ce1a9b39a2bff,phish,100
0xcc2c4c1b9bee3e9ae45b5c9024c3d032387830b8,scam,100
0xb7f9fdb9f3f6142cf5e2b7bee8aeba059dfb091b,scam,100
0x024c344da7208e60356378a252dab771c34be111,scam,100
0xe30ee6f6a973a07687c60be30c1b17818bc1c2a5,scam,100
0xa61344257ed7c98b4690572e63797d75b0753f96,scam,100
0x5a3dee76449fe47158bf6b3b68c629c4ecd2554f,phish,100
0xdc3896be3eb4bb3b3eb2f936348e942796078920,scam,100
0xdd1db171b110fb857311fde3236217894e7e9ab8,phish,100
0xe2972f7b92e32162e8dd4c30b0516baa2a24c3c9,scam,100
0x64b212d2fe54db498df6099e5a9afa8298068f89,scam,100
0x8858297c69ed011c48feaa96f0c89349ef389b67,scam,100
0x118db57c34621acd0a91f02c8c18cd1a3ad7c213,phish,100
0x91e35d6c5b7323647e0cc1d274a072ac5cbb4340,scam,100
0x1e89039e26c0b7f0e922011dbf3e16a230255cd8,scam,100
0x4360325de602b56f9ec7f9a88cef909f249d5677,scam,100
0xe10708068c2c17b1d13ccd2f0b572fb737fc69c4,phish,100
0xb0d2d2791657ce6cdf48b77a1e10f62e9b4ee74b,scam,100
0x29aaa966321f7d82e119bbc965a58cb62d703445,scam,100
0xedfe1d963b32a89e05dd0bc0e8f595b4b9afb544,scam,100
0xbb27d8db02d9035c0783166ee39269d97a1985e2,scam,100
0x9a4b3419f7e74ffaac61aa7ae8d345dc4b8f0758,scam,100
0xc91293245b669da19a96cd85d40bb9c203359657,phish,100
0x7b16e9f14cb9fd74bf254c620996c7f4750ab1b4,scam,100
0x99947568fa087b633b0677fe4487873da4d43318,scam,100
0xdf7ded886067e693f50adb227cf5c0421ea351b8,phish,100
0x3d3337c3f58d6a09cee493a4111ff8b7df8ad001,phish,100
0x07bc847f898d370ae6991ee9cc3abd16797e5cff,scam,100
0x233772b61331e4355c5a3acb1ede5f0793eb273a,phish,100
0x9aee620a4d7df8e0056fb2896528d0c63819390f,phish,100
0xbfba895e5acc9d103af39e8e95e21e4d692d0f3c,scam,100
0x8ca61e380ebbebe412b5787a20b6ecdf2ab21997,phish,100
0x9849424a2f3516b70b56d70330c45c25dccb2c02,phish,100
0x88620c720523c822adcdc1d5484915fcd85baf73,phish,100
0x48dcc01a31e38e14f6a63846e371c6e9cb0c3f3a,phish,100
0x34d202c37f9609a3d0d44db259ff51bae8ea2d0f,phish,100
0x87f655e887827ed11eb3fbc74767b18e142ccced,phish,100
0x6cfdde4e08c9e2cf1b9a32d2c31203966b17f816,phish,100
0xde72b9575b532ab7cf37c677d95e9ce612b05ace,phish,100
0xdb7e6449a14100922cad1ecc5abea0fb37ff2106,phish,100
0xfb03e59c83b984da0f6a5575b955541af28ccc65,phish,100
0xdb850d7dc1ade8ec00ce4269e732d3aa44286f73,phish,100
0xeaa4b711e7c025899460b429bef1ff8155ba4c66,phish,100
0x997ad34840281d459251abdf9c90d9a8c6a6e01a,phish,100
0xfe68f28599b19c5d8a562e8cc7f7b07c36e0a99d,phish,100
0x05e85d73eaf6fef228294fdf867abba98552a99f,phish,100
0xb733a811edf703701d2403d8196df87306bed6d6,phish,100
0xf8abbdc8578b940b82906a2e8da893b164d4fa59,phish,100
0xa78959e1568448a3cf866968872431e710458552,phish,100
0xec9bf38b63c51a0f72b20b08fc874501bc0a4e04,phish,100
0x50a9a8c8ce2bb0ea10f4d4a586ac2d77257b8247,phish,100
0x2d19f9fece6da18f2899944b0621c5ecebaa249b,phish,100
0x9b2d66562bea3eefec436df0fee88dd89cbe547b,phish,100
0xac2530772075b7576a7b27390e348fadf3345c29,phish,100
0xa2f11a7c5b68de825f35a47c5649cb1eafba77ac,phish,100
0x3e53a430c39896daf1b241828e3b5e8d526503fa,phish,100
0xd0e45dceb9b9a3ab8bd59a989cbdbc03d1507afd,phish,100
0x6442dc8bcb92fcd556c78d91f551cdaad62654f4,phish,100
0xc2605dc15d3ece4ea7a160c615fbb229c88efca7,phish,100
0xacf90f51d960bd6038e8a2ee7eba13cf714cffbf,phish,100
0xf6ce1549a57f39238b47569a4787e25e5d695d22,phish,100
0xbf863b57322a1e634388946f942306393a5d4c69,phish,100
0x2271a88623266069352196363c1e54f61c5141e1,phish,100
0x483ec0e946d1d61696bc8f69ef10365bd80862dc,phish,100
0x7c875ee4d4a1b29b41ebb2678df1f645f28d090b,phish,100
